"species","decimalLongitude","decimalLatitude","countryCode","stateProvince","individualCount","gbifID","family","taxonRank","coordinateUncertaintyInMeters","year","basisOfRecord","institutionCode","datasetName"
"Packera anonyma",-85.236877,34.040401,"USA","Georgia",NA,4081043347,"Asteraceae","SPECIES",8987,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.001839,33.980225,"USA","Georgia",NA,4847009679,"Asteraceae","SPECIES",4,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.440353,34.807397,"USA","Georgia",NA,2626494504,"Asteraceae","SPECIES",65,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.679712,34.72432,"USA","Georgia",NA,3117890860,"Asteraceae","SPECIES",30,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.256756,33.096872,"USA","Georgia",NA,4911070913,"Asteraceae","SPECIES",NA,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.90875,32.070183,"USA","Georgia",NA,3764136851,"Asteraceae","SPECIES",NA,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.908813,34.538085,"USA","Georgia",NA,3113619572,"Asteraceae","SPECIES",NA,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.147951,33.793332,"USA","Georgia",NA,4018549319,"Asteraceae","SPECIES",15,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.263023,33.839923,"USA","Georgia",NA,2611037049,"Asteraceae","SPECIES",8,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.066309,33.584255,"USA","Georgia",NA,4606538975,"Asteraceae","SPECIES",31,2009,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.527992,33.945938,"USA","Georgia",NA,3772954548,"Asteraceae","SPECIES",65,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.049931,33.709235,"USA","Georgia",NA,3112622667,"Asteraceae","SPECIES",3061,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.623344,33.751218,"USA","Georgia",NA,3456408233,"Asteraceae","SPECIES",1412,2010,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.210687,33.039725,"USA","Georgia",NA,4525259404,"Asteraceae","SPECIES",12,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-85.420327,34.838718,"USA","Georgia",NA,3923319391,"Asteraceae","SPECIES",194,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.841306,33.924448,"USA","Georgia",NA,4126955292,"Asteraceae","SPECIES",4837,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.063568,34.152359,"USA","Georgia",NA,3113674688,"Asteraceae","SPECIES",185,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.579005,33.97637,"USA","Georgia",NA,2366159628,"Asteraceae","SPECIES",NA,2017,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.368077,34.216671,"USA","Georgia",NA,3307149755,"Asteraceae","SPECIES",9,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-82.401743,33.872498,"USA","Georgia",NA,4111564907,"Asteraceae","SPECIES",28902,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.660872,33.989625,"USA","Georgia",NA,3109186841,"Asteraceae","SPECIES",NA,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.68457,33.969403,"USA","Georgia",NA,4867965118,"Asteraceae","SPECIES",3,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.50175,32.575915,"USA","Georgia",NA,4607140534,"Asteraceae","SPECIES",29093,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.959613,34.249218,"USA","Georgia",NA,4863836962,"Asteraceae","SPECIES",8,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.758912,33.699203,"USA","Georgia",NA,3773467061,"Asteraceae","SPECIES",4,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.494572,34.096328,"USA","Georgia",NA,4855492614,"Asteraceae","SPECIES",8,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.743683,32.326284,"USA","Georgia",NA,4112073568,"Asteraceae","SPECIES",NA,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.302166,34.111419,"USA","Georgia",NA,3118396167,"Asteraceae","SPECIES",80,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.119247,33.67082,"USA","Georgia",NA,3096999066,"Asteraceae","SPECIES",48,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-81.73803,31.373153,"USA","Georgia",NA,4875155628,"Asteraceae","SPECIES",835,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-85.059947,34.661471,"USA","Georgia",NA,2626413131,"Asteraceae","SPECIES",2789,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.67741,34.80301,"USA","Georgia",NA,4138458370,"Asteraceae","SPECIES",NA,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.146194,33.631607,"USA","Georgia",NA,2447825389,"Asteraceae","SPECIES",NA,2018,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.983952,34.061052,"USA","Georgia",NA,4103213281,"Asteraceae","SPECIES",NA,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-82.83493,33.760478,"USA","Georgia",NA,4607480743,"Asteraceae","SPECIES",4,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.472128,34.91948,"USA","Georgia",NA,4134106915,"Asteraceae","SPECIES",28762,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-82.813192,32.457541,"USA","Georgia",NA,4847149835,"Asteraceae","SPECIES",600,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.560982,32.850075,"USA","Georgia",NA,4853059501,"Asteraceae","SPECIES",7,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.614468,33.382863,"USA","Georgia",NA,4096858303,"Asteraceae","SPECIES",990,2014,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.21315,32.0543,"USA","Georgia",NA,4851892475,"Asteraceae","SPECIES",23,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.44272,34.804078,"USA","Georgia",NA,4103152277,"Asteraceae","SPECIES",8,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.123057,33.972059,"USA","Georgia",NA,2611116031,"Asteraceae","SPECIES",112,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.369151,33.905654,"USA","Georgia",NA,4096823995,"Asteraceae","SPECIES",8,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.14733,34.132597,"USA","Georgia",NA,4863816011,"Asteraceae","SPECIES",28874,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.44661,33.888387,"USA","Georgia",NA,4046476438,"Asteraceae","SPECIES",NA,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.217654,34.334196,"USA","Georgia",NA,3302017025,"Asteraceae","SPECIES",5,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.39055,33.148347,"USA","Georgia",NA,4116497925,"Asteraceae","SPECIES",19,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-85.107999,33.570004,"USA","Georgia",NA,3784847776,"Asteraceae","SPECIES",4,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.28225,33.744426,"USA","Georgia",NA,3760178586,"Asteraceae","SPECIES",28930,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.084855,34.1348,"USA","Georgia",NA,4863700045,"Asteraceae","SPECIES",7,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.635256,34.345345,"USA","Georgia",NA,3764133117,"Asteraceae","SPECIES",27,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.216068,33.864787,"USA","Georgia",NA,4111626481,"Asteraceae","SPECIES",9,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.360001,34.200001,"USA","Georgia",NA,3109300582,"Asteraceae","SPECIES",90,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.894622,34.265572,"USA","Georgia",NA,3784995885,"Asteraceae","SPECIES",6,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.94799,34.378639,"USA","Georgia",NA,3097150228,"Asteraceae","SPECIES",65,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.212334,33.185364,"USA","Georgia",NA,3090745453,"Asteraceae","SPECIES",49,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.29625,34.419212,"USA","Georgia",NA,3760046304,"Asteraceae","SPECIES",6,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-85.08166,33.117691,"USA","Georgia",NA,4846794865,"Asteraceae","SPECIES",2,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-85.110741,33.573616,"USA","Georgia",NA,3117761661,"Asteraceae","SPECIES",8,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.488488,33.521462,"USA","Georgia",NA,4116234340,"Asteraceae","SPECIES",8,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.297256,34.640327,"USA","Georgia",NA,4091838240,"Asteraceae","SPECIES",68,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.575907,33.9715,"USA","Georgia",NA,2626375088,"Asteraceae","SPECIES",349,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.443567,32.99942,"USA","Georgia",NA,4112107431,"Asteraceae","SPECIES",30,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.37628,33.903639,"USA","Georgia",NA,4111911409,"Asteraceae","SPECIES",29,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.47854,33.864113,"USA","Georgia",NA,4054911795,"Asteraceae","SPECIES",4,2018,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.744057,34.035919,"USA","Georgia",NA,3760302602,"Asteraceae","SPECIES",51,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.300125,34.418103,"USA","Georgia",NA,3759962388,"Asteraceae","SPECIES",6,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.998322,33.902908,"USA","Georgia",NA,2980864893,"Asteraceae","SPECIES",NA,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.159474,33.81032,"USA","Georgia",NA,3302430687,"Asteraceae","SPECIES",2,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.881942,34.055303,"USA","Georgia",NA,4855136376,"Asteraceae","SPECIES",4,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.145215,33.806237,"USA","Georgia",NA,3302529807,"Asteraceae","SPECIES",4,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.0885,34.011453,"USA","Georgia",NA,4867952002,"Asteraceae","SPECIES",4,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.381294,33.967879,"USA","Georgia",NA,3759739825,"Asteraceae","SPECIES",4,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.218621,32.052637,"USA","Georgia",NA,4111652428,"Asteraceae","SPECIES",4,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.574309,33.979881,"USA","Georgia",NA,4046593340,"Asteraceae","SPECIES",33,2019,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.308046,33.928381,"USA","Georgia",NA,4852520739,"Asteraceae","SPECIES",378,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-85.368614,34.9328,"USA","Georgia",NA,3112622110,"Asteraceae","SPECIES",8,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.186078,34.100158,"USA","Georgia",NA,4127458474,"Asteraceae","SPECIES",194,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.053216,34.212337,"USA","Georgia",NA,4863927517,"Asteraceae","SPECIES",6,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-85.108252,33.569796,"USA","Georgia",NA,4121208794,"Asteraceae","SPECIES",14,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.17912,33.744445,"USA","Georgia",NA,3117846061,"Asteraceae","SPECIES",65,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.67688,34.065915,"USA","Georgia",NA,4126889067,"Asteraceae","SPECIES",8713,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.324606,34.873626,"USA","Georgia",NA,3118296960,"Asteraceae","SPECIES",NA,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.186062,33.687825,"USA","Georgia",NA,2611258150,"Asteraceae","SPECIES",7,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-85.393172,34.897563,"USA","Georgia",NA,2626384191,"Asteraceae","SPECIES",4,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.711379,32.780527,"USA","Georgia",NA,4116299425,"Asteraceae","SPECIES",29066,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.111336,34.925725,"USA","Georgia",NA,3773108857,"Asteraceae","SPECIES",NA,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.429222,33.990906,"USA","Georgia",NA,4855182132,"Asteraceae","SPECIES",15,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.17116,33.624721,"USA","Georgia",NA,4080661963,"Asteraceae","SPECIES",196,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.156065,33.639668,"USA","Georgia",NA,2619970635,"Asteraceae","SPECIES",9,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.221202,32.057987,"USA","Georgia",NA,3090742730,"Asteraceae","SPECIES",15,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.405644,34.788303,"USA","Georgia",NA,2611206569,"Asteraceae","SPECIES",5,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.138604,33.126051,"USA","Georgia",NA,2619907988,"Asteraceae","SPECIES",66,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.368511,34.477044,"USA","Georgia",NA,4103146626,"Asteraceae","SPECIES",NA,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.282936,33.821556,"USA","Georgia",NA,4112055381,"Asteraceae","SPECIES",57,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.442786,33.808211,"USA","Georgia",NA,4855111208,"Asteraceae","SPECIES",173,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.366797,33.956578,"USA","Georgia",NA,3772410979,"Asteraceae","SPECIES",89,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.388543,33.904369,"USA","Georgia",NA,4852936897,"Asteraceae","SPECIES",4,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.734838,33.53638,"USA","Georgia",NA,4852302937,"Asteraceae","SPECIES",34,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.215489,32.056275,"USA","Georgia",NA,2596418906,"Asteraceae","SPECIES",7,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.090592,34.369637,"USA","Georgia",NA,3112714712,"Asteraceae","SPECIES",NA,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.843324,34.967622,"USA","Georgia",NA,3925427269,"Asteraceae","SPECIES",5908,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.213647,33.041308,"USA","Georgia",NA,2619929034,"Asteraceae","SPECIES",12,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.287458,33.751388,"USA","Georgia",NA,3759698715,"Asteraceae","SPECIES",134954,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.088506,34.011434,"USA","Georgia",NA,4867650359,"Asteraceae","SPECIES",4,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.161805,34.230237,"USA","Georgia",NA,2609343591,"Asteraceae","SPECIES",5,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.414895,34.397628,"USA","Georgia",NA,4127228391,"Asteraceae","SPECIES",4,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-85.108021,33.569825,"USA","Georgia",NA,3859203154,"Asteraceae","SPECIES",14,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.883064,32.604817,"USA","Georgia",NA,3889059660,"Asteraceae","SPECIES",NA,2018,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.303604,32.780389,"USA","Georgia",NA,3335159395,"Asteraceae","SPECIES",5,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-82.23058,33.465933,"USA","Georgia",NA,4902132167,"Asteraceae","SPECIES",NA,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.317168,33.686596,"USA","Georgia",NA,2366159632,"Asteraceae","SPECIES",28930,2017,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.393177,34.021792,"USA","Georgia",NA,3113688548,"Asteraceae","SPECIES",9,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.445938,33.891374,"USA","Georgia",NA,3785071863,"Asteraceae","SPECIES",13,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.285277,33.691388,"USA","Georgia",NA,3117756685,"Asteraceae","SPECIES",NA,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.159865,33.806136,"USA","Georgia",NA,4851910638,"Asteraceae","SPECIES",229,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.879789,34.047373,"USA","Georgia",NA,4851910706,"Asteraceae","SPECIES",24,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-85.389572,34.94863,"USA","Georgia",NA,3764459007,"Asteraceae","SPECIES",11,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.458083,34.763378,"USA","Georgia",NA,4121293412,"Asteraceae","SPECIES",310,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.967575,34.006566,"USA","Georgia",NA,2448040905,"Asteraceae","SPECIES",244,2017,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.157897,33.807482,"USA","Georgia",NA,4846954496,"Asteraceae","SPECIES",10,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.698927,32.447662,"USA","Georgia",NA,4847174855,"Asteraceae","SPECIES",4,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.93734,34.237148,"USA","Georgia",NA,3772919449,"Asteraceae","SPECIES",91,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.489303,33.991122,"USA","Georgia",NA,2620036949,"Asteraceae","SPECIES",NA,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.260162,33.86457,"USA","Georgia",NA,4111961858,"Asteraceae","SPECIES",18,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.607506,33.406116,"USA","Georgia",NA,4096798009,"Asteraceae","SPECIES",7,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.362662,33.933891,"USA","Georgia",NA,4852865776,"Asteraceae","SPECIES",NA,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.851034,34.935652,"USA","Georgia",NA,4851915894,"Asteraceae","SPECIES",1980,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.861095,32.821383,"USA","Georgia",NA,3117845862,"Asteraceae","SPECIES",22,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-85.253682,34.593871,"USA","Georgia",NA,2626678390,"Asteraceae","SPECIES",32,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.216106,33.86399,"USA","Georgia",NA,3859182278,"Asteraceae","SPECIES",8,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.882821,33.642629,"USA","Georgia",NA,4847130524,"Asteraceae","SPECIES",4,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-85.049301,31.998234,"USA","Georgia",NA,3773083343,"Asteraceae","SPECIES",39,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.901794,34.147385,"USA","Georgia",NA,4867798785,"Asteraceae","SPECIES",1899,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.447228,33.913388,"USA","Georgia",NA,4046213425,"Asteraceae","SPECIES",NA,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.127813,32.197423,"USA","Georgia",NA,4852320295,"Asteraceae","SPECIES",12,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.194475,34.181269,"USA","Georgia",NA,2611259512,"Asteraceae","SPECIES",8,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.353498,33.809687,"USA","Georgia",NA,2619878554,"Asteraceae","SPECIES",14,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.86673,34.44725,"USA","Georgia",NA,2611401462,"Asteraceae","SPECIES",64,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.580477,33.975023,"USA","Georgia",NA,4853014801,"Asteraceae","SPECIES",4,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.844567,33.911655,"USA","Georgia",NA,3113653575,"Asteraceae","SPECIES",4,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.42195,32.94146,"USA","Georgia",NA,4910837744,"Asteraceae","SPECIES",NA,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.783433,33.790548,"USA","Georgia",NA,4853186465,"Asteraceae","SPECIES",10,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-85.042231,32.697318,"USA","Georgia",NA,3772892135,"Asteraceae","SPECIES",7,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-85.51245,34.664222,"USA","Georgia",NA,2620081583,"Asteraceae","SPECIES",4,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.851907,34.114317,"USA","Georgia",NA,4867773656,"Asteraceae","SPECIES",193,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.800063,34.123215,"USA","Georgia",NA,2596259062,"Asteraceae","SPECIES",5,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-85.066913,34.657363,"USA","Georgia",NA,2620205789,"Asteraceae","SPECIES",7,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.086869,34.01156,"USA","Georgia",NA,4121230648,"Asteraceae","SPECIES",4,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.303699,33.786119,"USA","Georgia",NA,3772454155,"Asteraceae","SPECIES",191,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
